100280,200017017,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736775,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100281,200018018,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736776,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100282,200019019,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736777,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100283,200000000,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736778,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100284,200001001,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736779,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100285,200002002,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736780,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100286,200003003,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736781,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100287,200004004,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736782,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100288,200005005,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736783,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100289,200006006,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736784,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100290,200007007,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736785,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100291,200008008,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736786,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100292,200009009,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736787,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100293,200010010,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736788,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100294,200011011,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736789,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100295,200012012,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736790,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100296,200013013,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736791,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100297,200014014,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736792,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100298,200015015,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736793,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100299,200016016,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736794,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100300,200017017,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736795,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100301,200018018,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736796,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100302,200019019,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736797,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100303,200000000,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736798,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100304,200001001,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736799,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100305,200002002,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736800,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100306,200003003,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736801,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100307,200004004,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736802,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100308,200005005,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736803,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100309,200006006,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736804,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100310,200007007,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736805,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100311,200008008,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736806,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100312,200009009,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736807,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100313,200010010,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736808,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100314,200011011,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736809,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100315,200012012,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736810,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100316,200013013,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736811,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100317,200014014,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736812,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100318,200015015,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736813,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100319,200016016,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736814,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100320,200017017,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736815,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100321,200018018,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736816,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100322,200019019,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736817,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100323,200000000,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736818,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100324,200000000,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736819,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100325,200001001,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736820,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100326,200002002,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736821,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100327,200003003,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736822,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100328,200004004,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736823,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100329,200005005,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736824,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100330,200006006,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736825,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100331,200007007,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736826,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100332,200008008,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736827,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100333,200009009,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736828,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100334,200010010,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736829,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100335,200011011,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736830,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100336,200012012,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736831,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100337,200013013,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736832,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100338,200014014,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736833,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100339,200015015,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736834,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100340,200016016,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736835,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100341,200017017,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736836,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100342,200018018,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736837,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100343,200019019,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736838,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100344,200000000,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736839,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100345,200001001,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736840,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100346,200002002,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736841,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100347,200003003,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736842,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100348,200004004,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736843,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
100349,200005005,1002,ATATYA,DRTDD,YYUYJGBB,CustomerStreet1,CustomerStreet2,Ccity,Cstate,34783,7483736844,67348343,BC,2398092,2.03,587657867,76669900,7878,4576,6867443
